Folder,Survey,Date,Year,Month,Weeknumber,Day,Weekday,Hour,Very negative,Very negative %,Negative,Negative %,Positive,Positive %,Very positive,Very positive %,Total,Index,Net Promoter Score(tm),Reds %,Greens %
601 Marshall,Please rate our service today. ,03/12/2018,2018,December,49,03,Monday,-,0,0,0,0,0,0,8,100,8,100,100,0,100
601 Marshall,Please rate our service today. ,04/12/2018,2018,December,49,04,Tuesday,-,0,0,1,6.67,1,6.67,13,86.67,15,93,80,6.67,93.33
601 Marshall,Please rate our service today. ,05/12/2018,2018,December,49,05,Wednesday,-,0,0,1,8.33,0,0,11,91.67,12,94,83,8.33,91.67
601 Marshall,Please rate our service today. ,06/12/2018,2018,December,49,06,Thursday,-,0,0,1,10,0,0,9,90,10,93,80,10,90
601 Marshall,Please rate our service today. ,07/12/2018,2018,December,49,07,Friday,-,0,0,1,12.5,0,0,7,87.5,8,92,75,12.5,87.5
601 Marshall,Please rate our service today. ,10/12/2018,2018,December,50,10,Monday,-,0,0,1,14.29,0,0,6,85.71,7,90,71,14.29,85.71
601 Marshall,Please rate our service today. ,11/12/2018,2018,December,50,11,Tuesday,-,1,11.11,0,0,0,0,8,88.89,9,89,78,11.11,88.89
601 Marshall,Please rate our service today. ,12/12/2018,2018,December,50,12,Wednesday,-,0,0,0,0,3,20,12,80,15,93,80,0,100
601 Marshall,Please rate our service today. ,13/12/2018,2018,December,50,13,Thursday,-,1,9.09,0,0,0,0,10,90.91,11,91,82,9.09,90.91
601 Marshall,Please rate our service today. ,14/12/2018,2018,December,50,14,Friday,-,0,0,0,0,1,12.5,7,87.5,8,96,88,0,100
601 Marshall,Please rate our service today. ,17/12/2018,2018,December,51,17,Monday,-,0,0,0,0,1,12.5,7,87.5,8,96,88,0,100
601 Marshall,Please rate our service today. ,18/12/2018,2018,December,51,18,Tuesday,-,0,0,0,0,1,11.11,8,88.89,9,96,89,0,100
601 Marshall,Please rate our service today. ,19/12/2018,2018,December,51,19,Wednesday,-,0,0,1,8.33,0,0,11,91.67,12,94,83,8.33,91.67
601 Marshall,Please rate our service today. ,20/12/2018,2018,December,51,20,Thursday,-,1,4.55,0,0,1,4.55,20,90.91,22,94,86,4.55,95.45
601 Marshall,Please rate our service today. ,21/12/2018,2018,December,51,21,Friday,-,0,0,0,0,2,16.67,10,83.33,12,94,83,0,100
601 Marshall,Please rate our service today. ,31/12/2018,2018,December,1,31,Monday,-,0,0,0,0,0,0,1,100,1,100,100,0,100
601 Marshall,Please rate our service today. ,02/01/2019,2019,January,1,02,Wednesday,-,0,0,0,0,0,0,5,100,5,100,100,0,100
601 Marshall,Please rate our service today. ,03/01/2019,2019,January,1,03,Thursday,-,0,0,1,11.11,0,0,8,88.89,9,93,78,11.11,88.89
601 Marshall,Please rate our service today. ,04/01/2019,2019,January,1,04,Friday,-,0,0,0,0,0,0,5,100,5,100,100,0,100
601 Marshall,Please rate our service today. ,07/01/2019,2019,January,2,07,Monday,-,0,0,1,11.11,0,0,8,88.89,9,93,78,11.11,88.89
601 Marshall,Please rate our service today. ,08/01/2019,2019,January,2,08,Tuesday,-,0,0,0,0,2,20,8,80,10,93,80,0,100
601 Marshall,Please rate our service today. ,09/01/2019,2019,January,2,09,Wednesday,-,0,0,0,0,3,33.33,6,66.67,9,89,67,0,100
601 Marshall,Please rate our service today. ,10/01/2019,2019,January,2,10,Thursday,-,0,0,0,0,1,5.88,16,94.12,17,98,94,0,100
601 Marshall,Please rate our service today. ,11/01/2019,2019,January,2,11,Friday,-,0,0,0,0,2,20,8,80,10,93,80,0,100
601 Marshall,Please rate our service today. ,14/01/2019,2019,January,3,14,Monday,-,0,0,0,0,0,0,9,100,9,100,100,0,100
601 Marshall,Please rate our service today. ,15/01/2019,2019,January,3,15,Tuesday,-,0,0,1,6.25,0,0,15,93.75,16,96,88,6.25,93.75
601 Marshall,Please rate our service today. ,16/01/2019,2019,January,3,16,Wednesday,-,0,0,0,0,2,25,6,75,8,92,75,0,100
601 Marshall,Please rate our service today. ,17/01/2019,2019,January,3,17,Thursday,-,0,0,0,0,2,12.5,14,87.5,16,96,88,0,100
601 Marshall,Please rate our service today. ,22/01/2019,2019,January,4,22,Tuesday,-,0,0,0,0,1,14.29,6,85.71,7,95,86,0,100
601 Marshall,Please rate our service today. ,23/01/2019,2019,January,4,23,Wednesday,-,0,0,1,5.88,3,17.65,13,76.47,17,90,71,5.88,94.12
601 Marshall,Please rate our service today. ,24/01/2019,2019,January,4,24,Thursday,-,0,0,0,0,2,20,8,80,10,93,80,0,100
601 Marshall,Please rate our service today. ,25/01/2019,2019,January,4,25,Friday,-,0,0,0,0,0,0,8,100,8,100,100,0,100
601 Marshall,Please rate our service today. ,28/01/2019,2019,January,5,28,Monday,-,0,0,0,0,1,7.14,13,92.86,14,98,93,0,100
601 Marshall,Please rate our service today. ,29/01/2019,2019,January,5,29,Tuesday,-,0,0,0,0,1,5.88,16,94.12,17,98,94,0,100
601 Marshall,Please rate our service today. ,30/01/2019,2019,January,5,30,Wednesday,-,1,8.33,0,0,2,16.67,9,75,12,86,67,8.33,91.67
601 Marshall,Please rate our service today. ,31/01/2019,2019,January,5,31,Thursday,-,0,0,0,0,0,0,20,100,20,100,100,0,100
601 Marshall,Please rate our service today. ,01/02/2019,2019,February,5,01,Friday,-,0,0,1,11.11,1,11.11,7,77.78,9,89,67,11.11,88.89
601 Marshall,Please rate our service today. ,04/02/2019,2019,February,6,04,Monday,-,0,0,1,8.33,2,16.67,9,75,12,89,67,8.33,91.67
601 Marshall,Please rate our service today. ,05/02/2019,2019,February,6,05,Tuesday,-,0,0,1,5.26,0,0,18,94.74,19,96,89,5.26,94.74
601 Marshall,Please rate our service today. ,06/02/2019,2019,February,6,06,Wednesday,-,1,10,0,0,2,20,7,70,10,83,60,10,90
601 Marshall,Please rate our service today. ,07/02/2019,2019,February,6,07,Thursday,-,0,0,0,0,0,0,13,100,13,100,100,0,100
601 Marshall,Please rate our service today. ,08/02/2019,2019,February,6,08,Friday,-,0,0,0,0,3,37.5,5,62.5,8,88,63,0,100
601 Marshall,Please rate our service today. ,11/02/2019,2019,February,7,11,Monday,-,0,0,0,0,2,12.5,14,87.5,16,96,88,0,100
601 Marshall,Please rate our service today. ,12/02/2019,2019,February,7,12,Tuesday,-,2,22.22,0,0,3,33.33,4,44.44,9,67,22,22.22,77.78
601 Marshall,Please rate our service today. ,13/02/2019,2019,February,7,13,Wednesday,-,0,0,1,7.69,3,23.08,9,69.23,13,87,62,7.69,92.31
601 Marshall,Please rate our service today. ,14/02/2019,2019,February,7,14,Thursday,-,0,0,0,0,1,11.11,8,88.89,9,96,89,0,100
601 Marshall,Please rate our service today. ,15/02/2019,2019,February,7,15,Friday,-,0,0,0,0,5,25,15,75,20,92,75,0,100
601 Marshall,Please rate our service today. ,19/02/2019,2019,February,8,19,Tuesday,-,0,0,0,0,1,6.67,14,93.33,15,98,93,0,100
601 Marshall,Please rate our service today. ,20/02/2019,2019,February,8,20,Wednesday,-,0,0,1,6.67,3,20,11,73.33,15,89,67,6.67,93.33
601 Marshall,Please rate our service today. ,21/02/2019,2019,February,8,21,Thursday,-,0,0,1,7.14,3,21.43,10,71.43,14,88,64,7.14,92.86
601 Marshall,Please rate our service today. ,22/02/2019,2019,February,8,22,Friday,-,0,0,0,0,2,18.18,9,81.82,11,94,82,0,100
601 Marshall,Please rate our service today. ,23/02/2019,2019,February,8,23,Saturday,-,0,0,0,0,1,50,1,50,2,83,50,0,100
601 Marshall,Please rate our service today. ,25/02/2019,2019,February,9,25,Monday,-,1,7.14,0,0,2,14.29,11,78.57,14,88,71,7.14,92.86
601 Marshall,Please rate our service today. ,26/02/2019,2019,February,9,26,Tuesday,-,0,0,0,0,1,5.26,18,94.74,19,98,95,0,100
601 Marshall,Please rate our service today. ,27/02/2019,2019,February,9,27,Wednesday,-,0,0,1,11.11,1,11.11,7,77.78,9,89,67,11.11,88.89
601 Marshall,Please rate our service today. ,28/02/2019,2019,February,9,28,Thursday,-,1,5.88,1,5.88,5,29.41,10,58.82,17,80,47,11.76,88.24
601 Marshall,Please rate our service today. ,01/03/2019,2019,March,9,01,Friday,-,1,14.29,0,0,1,14.29,5,71.43,7,81,57,14.29,85.71